ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739354069461,0.27308,-1.07438,8.33779,-15.2736,3.78407,-2.05988
Abj,2,1739354069475,0.54855,-0.80369,9.6359,-16.25013,0.30517,-2.24298
Abj,3,1739354069481,0.18664,-3.635,11.03271,-15.02946,0.67137,-2.42608
Abj,4,1739354069495,0.18664,-3.635,11.03271,-5.99653,6.34747,-2.97538
Abj,5,1739354069514,0.30658,-5.07727,11.02792,11.26828,8.36157,-3.34158
Abj,6,1739354069530,0.4669,-4.03998,9.8013,10.65795,10.74187,-4.07398
Abj,7,1739354069547,0.97956,0.78933,10.42164,2.12091,-5.6761,-1.99884
Abj,8,1739354069567,0.37358,-0.36999,9.63829,1.51058,-4.15027,-1.44954
Abj,9,1739354069589,0.18185,-2.98594,6.8668,0.96128,-10.37567,-2.67021
Abj,10,1739354069596,0.18185,-2.98594,6.8668,5.90498,4.5775,-2.67021
Abj,11,1739354069614,0.68973,-2.00848,11.53341,-5.69136,-5.18784,-2.79228
Abj,12,1739354069631,0.09332,-3.10558,12.4699,4.74534,1.70893,-1.69368
Abj,13,1739354069649,0.93888,-2.75354,10.54397,10.16968,9.7043,-3.58571
Abj,14,1739354069666,-0.40977,0.6673,7.88016,7.78938,-9.5212,-4.86741
Abj,15,1739354069683,0.89342,1.12971,9.59283,1.38851,10.31464,-2.24298
Abj,16,1739354069702,0.89342,1.12971,9.59283,1.51058,10.4367,-3.95191
Abj,17,1739354069725,0.2659,-3.57518,7.64537,8.82695,-6.4085,-6.02704
Abj,18,1739354069743,0.2659,-3.57518,7.64537,3.89088,21.41508,-5.29464
Abj,19,1739354069761,-0.24676,0.87577,9.95235,8.82695,-28.31185,-8.46075
Abj,20,1739354069776,0.30658,-2.11645,8.09103,-4.16553,12.0846,-4.13501
Abj,21,1739354069788,1.066,-1.32592,13.41387,-3.12796,-11.9015,-4.31811
Abj,22,1739354069799,1.066,-1.32592,13.41387,-6.91203,-2.86857,-3.09744
Abj,23,1739354069815,0.20847,0.55454,10.11506,-4.83689,12.817,-5.05051
Abj,24,1739354069833,0.43101,-2.3677,7.34357,0.22888,-8.84984,-1.63264
Abj,25,1739354069849,0.36879,-3.37149,9.78216,6.21014,7.1409,-4.19604
Abj,26,1739354069866,0.34965,-2.61207,9.07777,10.47485,-1.6479,0.86973
Abj,27,1739354069892,0.73519,0.21685,12.17289,-2.15143,11.84047,-2.73124
Abj,28,1739354069910,0.46959,-2.20499,10.99921,-9.17026,-10.55877,-1.63264
Abj,29,1739354069925,0.53898,-1.13659,10.91037,-3.31106,10.86394,-1.08334
Abj,30,1739354069944,-0.08883,-1.24187,5.60908,6.14911,-27.82358,-2.73124
Abj,31,1739354069957,-0.08883,-1.24187,5.60908,-8.55993,-24.77191,-1.14438
Abj,32,1739354069969,0.99153,-0.77976,13.34657,-11.4285,15.80001,-1.08334
Abj,33,1739354069983,0.23001,-3.9679,11.53341,-4.59276,5.43197,1.60213
Abj,34,1739354069996,0.23001,-3.9679,11.53341,0.90024,6.53057,1.60213
Abj,35,1739354070022,-0.47677,1.09113,11.99552,-5.32516,1.22067,-0.71714
Abj,36,1739354070032,-0.47677,1.09113,11.99552,-8.19373,6.0423,-2.12091
Abj,37,1739354070048,-0.60628,0.35354,10.73809,-10.6961,-5.43197,-1.32748
Abj,38,1739354070064,0.41426,-2.87079,6.92902,-2.76176,2.3803,-1.63264
Abj,39,1739354070082,0.41426,-2.87079,6.92902,6.45428,-10.6198,-3.15848
Abj,40,1739354070113,0.65623,-0.54736,11.31057,-8.01063,7.81227,-1.75471
Abj,41,1739354070128,0.40469,-2.2002,9.53301,-4.10449,0.5493,-1.57161
Abj,42,1739354070144,0.47677,-1.65165,9.66012,-5.32516,-1.831,-2.97538
Abj,43,1739354070162,0.47677,-1.65165,9.66012,0.22888,-5.3099,-1.87678
Abj,44,1739354070175,0.24676,-2.4661,9.31257,-3.67726,-8.30054,-3.09744
