ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739358396357,0.61555,-1.08395,9.08734,-4.16553,7.56814,-7.48422
Abj,2,1739358396368,0.61555,-1.08395,9.08734,1.26644,-1.22067,-7.24008
Abj,3,1739358396388,0.17228,-2.21934,10.9343,1.20541,1.03757,-8.64385
Abj,4,1739358396405,-0.00239,-1.48146,10.50329,1.69368,1.6479,-8.88798
Abj,5,1739358396421,0.14596,-1.92473,10.24457,3.76881,-1.76997,-9.86452
Abj,6,1739358396438,0.2683,0.58834,10.25175,-1.29696,-0.5493,-10.35278
Abj,7,1739358396460,0.1986,0.26471,10.40728,-4.53173,-0.61033,-10.41382
Abj,8,1739358396471,0.1986,0.26471,10.40728,-3.49416,-0.79343,-10.96312
Abj,9,1739358396502,0.15075,-2.12124,9.47079,-0.80869,4.88267,-11.57345
Abj,10,1739358396524,0.45015,-0.667,11.45175,1.02231,-4.08923,-11.51242
Abj,11,1739358396540,-0.01436,-1.74257,10.27328,1.75471,-2.3803,-12.12275
Abj,12,1739358396568,0.21565,-1.6325,10.19432,1.08334,3.17373,-12.67205
Abj,13,1739358396581,-0.13908,-0.59761,9.21446,3.82984,-12.817,-9.43728
Abj,14,1739358396598,0.77856,0.40857,9.08016,-3.79933,2.9296,-11.32932
Abj,15,1739358396611,0.77856,0.40857,9.08016,-5.56929,-16.90624,-10.59692
Abj,16,1739358396621,0.2659,0.60509,12.18246,-2.33453,-16.17384,-9.25418
Abj,17,1739358396638,0.29701,-1.49821,8.74487,-6.54583,20.98785,-9.80348
Abj,18,1739358396654,0.11007,-0.64068,7.83231,-2.94486,-21.41508,-8.52178
Abj,19,1739358396671,0.11007,-0.64068,7.83231,-14.48016,26.84705,-8.76592
Abj,20,1739358396688,0.57009,-0.48006,8.8023,2.42608,-21.78128,-5.84394
Abj,21,1739358396722,-0.34995,-2.41107,9.84676,3.95191,-16.60107,-4.37914
Abj,22,1739358396737,0.32572,-3.2327,6.85723,-0.68663,6.16437,-5.78291
Abj,23,1739358396754,0.32572,-3.2327,6.85723,17.61575,-17.27244,-7.91145
Abj,24,1739358396767,0.25394,-0.97597,10.15813,-0.74766,0.3662,-5.29464
Abj,25,1739358396779,0.19143,1.91306,9.76062,1.26644,-26.60291,-4.62328
Abj,26,1739358396789,0.19143,1.91306,9.76062,-0.86973,-20.26307,-4.01294
Abj,27,1739358396801,0.45494,1.08634,10.48655,-5.38619,0.12207,-3.52468
Abj,28,1739358396828,0.62752,-2.40868,10.23739,2.85331,-2.07513,-2.18194
Abj,29,1739358396837,-0.05025,-1.90319,9.37986,2.12091,0.0,-0.71714
