ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739358500550,-0.354,-0.09195,10.26,-1.07143,11.88816,5.11293
HS,2,1739358500567,-0.699,-1.251,9.30195,-1.97742,9.57985,3.7894
HS,3,1739358500582,-0.699,-1.251,9.30195,0.47269,5.38079,2.5998
HS,4,1739358500602,-0.02595,-0.384,8.62695,-0.08666,10.69855,1.41019
HS,5,1739358500616,-0.306,0.04305,9.594,-0.44118,4.26209,0.49632
HS,6,1739358500634,0.777,-0.123,8.90895,-1.07143,11.12398,-0.40966
HS,7,1739358500650,-1.257,-1.263,9.99405,1.66229,8.39025,-0.69328
HS,8,1739358500665,-0.33795,-0.777,9.90495,1.79622,9.09141,-1.88288
HS,9,1739358500680,-0.33795,-0.777,9.90495,3.75789,9.37502,-2.02469
HS,10,1739358500696,-0.52695,-0.44895,10.30305,4.18331,9.65076,-3.3561
HS,11,1739358500711,-0.26805,-0.29595,11.05695,1.79622,8.46115,-4.12028
HS,12,1739358500727,-0.984,0.63495,9.52695,1.59139,10.49372,-4.33299
HS,13,1739358500739,0.07095,-0.198,9.06705,-2.82038,4.4039,-5.03415
HS,14,1739358500756,0.07095,-0.198,9.06705,-2.82038,8.67386,-5.79833
HS,15,1739358500769,-0.63195,-0.56595,10.57095,-1.27626,6.22375,-6.22375
HS,16,1739358500788,0.138,-1.68,7.791,1.16597,3.2852,-7.27155
HS,17,1739358500803,-0.37095,0.11505,10.27395,3.12763,10.56463,-7.27155
HS,18,1739358500824,-1.00605,0.798,10.47,0.11817,9.16231,-8.39025
HS,19,1739358500838,-0.58395,-0.52995,9.69195,0.81933,8.53206,-9.37502
HS,20,1739358500857,-1.611,0.414,10.56405,-4.00999,6.01104,-10.42282
HS,21,1739358500873,0.59805,-1.52895,9.83295,-5.4123,2.44223,-11.61242
HS,22,1739358500889,0.59805,-1.52895,9.83295,-2.53677,4.19119,-11.68333
HS,23,1739358500903,-0.318,-2.11305,9.62295,-0.44118,2.22952,-12.94383
HS,24,1739358500917,0.46605,-1.62195,11.92095,-1.34717,8.39025,-13.21957
HS,25,1739358500933,-0.72795,-1.014,9.79305,-0.85872,7.20065,-13.77892
HS,26,1739358500942,-0.72795,-1.014,9.79305,-0.71691,6.01104,-15.11033
HS,27,1739358500954,-0.39705,-1.17,9.939,-1.27626,5.10505,-15.11033
HS,28,1739358500966,-1.01295,-1.28505,8.57595,0.54359,3.07249,-16.29993
HS,29,1739358500976,-1.01295,-1.28505,8.57595,0.74843,1.46534,-16.58355
HS,30,1739358500988,-1.33095,-0.46095,9.79005,1.10294,-1.33929,-17.41863
HS,31,1739358500999,-1.33095,-0.46095,9.79005,0.47269,-0.49632,-18.11979
HS,32,1739358501009,-0.90495,0.13905,10.20705,3.55305,3.77364,-18.82095
HS,33,1739358501021,-0.90495,0.13905,10.20705,-0.22847,-0.22059,-19.03366
HS,34,1739358501032,-0.594,-0.98505,10.71705,1.16597,1.18173,-20.29416
HS,35,1739358501043,0.792,-1.383,9.912,0.74843,3.07249,-20.15236
HS,36,1739358501055,0.792,-1.383,9.912,5.71955,0.48057,-20.78261
HS,37,1739358501066,0.92295,-1.038,8.90895,3.55305,-1.33929,-20.6408
HS,38,1739358501077,0.92295,-1.038,8.90895,6.3498,2.93068,-21.7595
HS,39,1739358501087,-0.34905,0.25905,9.82395,3.41125,3.07249,-21.48377
HS,40,1739358501098,-0.34905,0.25905,9.82395,4.94749,-3.44276,-22.25583
HS,41,1739358501109,-0.34005,-1.02405,8.586,2.22164,-0.42542,-21.83041
HS,42,1739358501120,-0.19905,0.27105,8.004,5.43594,-0.85084,-22.04312
HS,43,1739358501131,-0.19905,0.27105,8.004,2.07984,-3.64759,-22.74428
HS,44,1739358501142,0.255,-0.25005,10.54905,3.12763,-2.6707,-22.04312
HS,45,1739358501153,0.255,-0.25005,10.54905,3.41125,-0.42542,-23.09091
HS,46,1739358501164,-1.185,-0.72195,8.907,6.00317,-0.63813,-22.38976
HS,47,1739358501175,-1.185,-0.72195,8.907,2.56828,-2.87553,-23.37453
HS,48,1739358501187,-1.23105,-0.432,11.57205,5.71955,-0.99265,-22.46066
HS,49,1739358501198,-0.366,-0.81795,9.58905,5.1602,-3.7185,-23.30363
HS,50,1739358501209,-0.366,-0.81795,9.58905,4.87659,-1.4811,-22.25583
HS,51,1739358501221,-0.10995,-0.135,9.987,5.37291,-3.64759,-21.97222
HS,52,1739358501232,-0.10995,-0.135,9.987,3.9706,-3.93121,-22.60247
HS,53,1739358501242,-0.57,-0.79095,9.76395,5.50684,-7.35821,-22.04312
HS,54,1739358501253,-0.86895,0.55095,11.49,2.78099,-6.0977,-22.11402
HS,55,1739358501264,-0.86895,0.55095,11.49,3.68698,-2.81251,-20.92442
HS,56,1739358501276,0.234,-0.67605,9.381,1.7332,-8.40601,-20.99532
HS,57,1739358501286,0.234,-0.67605,9.381,1.23687,-6.65705,-20.71171
HS,58,1739358501298,-0.084,-0.61395,10.281,1.10294,-7.64182,-20.99532
HS,59,1739358501309,-0.084,-0.61395,10.281,2.9228,-8.96536,-20.01055
HS,60,1739358501322,0.48,-0.195,8.751,0.54359,-8.05937,-19.59301
HS,61,1739358501331,0.741,-1.10505,9.876,1.44958,-7.01157,-18.96276
HS,62,1739358501342,0.741,-1.10505,9.876,3.34034,-7.57092,-18.19069
HS,63,1739358501352,-0.06,0.14895,9.84795,-0.15756,-8.47691,-18.54521
HS,64,1739358501364,-0.06,0.14895,9.84795,1.66229,-5.60926,-17.2138
HS,65,1739358501374,0.531,-0.43695,8.811,-0.22847,-10.22586,-17.35561
HS,66,1739358501386,0.531,-0.43695,8.811,0.33088,-8.27208,-17.48954
HS,67,1739358501397,-1.077,-0.85395,9.309,1.86713,-10.65129,-16.93019
HS,68,1739358501409,0.942,-1.569,9.402,2.36345,-10.65129,-17.1429
HS,69,1739358501419,0.942,-1.569,9.402,1.16597,-1.82774,-17.1429
HS,70,1739358501430,-0.84795,0.108,10.329,2.22164,-1.89864,-16.29993
HS,71,1739358501441,-0.84795,0.108,10.329,-1.48897,-9.24897,-15.88239
HS,72,1739358501453,1.28205,0.26805,10.386,-1.97742,-4.69539,-14.76369
HS,73,1739358501464,0.03705,-1.74195,9.37095,-3.52154,-7.35821,-13.77892
HS,74,1739358501475,0.03705,-1.74195,9.37095,-1.55988,-9.73742,-13.84982
HS,75,1739358501486,1.455,-2.661,10.59495,-1.84349,-10.22586,-13.36138
HS,76,1739358501496,1.455,-2.661,10.59495,0.04727,-3.44276,-12.38448
HS,77,1739358501508,0.804,-0.64995,10.614,-0.44118,-5.32564,-12.38448
HS,78,1739358501519,0.804,-0.64995,10.614,2.00893,-5.60926,-11.12398
HS,79,1739358501530,0.303,-0.54495,10.07295,-0.65389,-10.36767,-10.98217
HS,80,1739358501541,0.993,-1.53795,10.48005,-1.07143,-7.64182,-10.00527
HS,81,1739358501552,0.993,-1.53795,10.48005,-1.07143,-5.9559,-9.0205
HS,82,1739358501563,-1.164,-1.689,9.91005,-0.92962,-6.79886,-8.88658
HS,83,1739358501574,-1.164,-1.689,9.91005,-2.60767,-10.72219,-8.11452
HS,84,1739358501585,0.09495,-1.26795,11.61,-1.00053,-8.90233,-7.05884
HS,85,1739358501596,0.09495,-1.26795,11.61,-0.22847,-7.64182,-6.01104
HS,86,1739358501607,1.191,-0.681,8.40195,-2.53677,-14.42493,-6.43646
HS,87,1739358501620,0.01305,0.168,10.16595,-0.58298,-8.20117,-3.91545
HS,88,1739358501628,0.01305,0.168,10.16595,-3.23793,-8.40601,-3.98635
HS,89,1739358501640,-2.30595,-1.48305,10.65195,-5.54623,-4.8372,-4.19119
HS,90,1739358501651,-2.30595,-1.48305,10.65195,-6.11346,-14.2201,-2.02469
HS,91,1739358501662,0.83205,1.24005,10.257,-9.75317,-8.20117,-2.58404
HS,92,1739358501674,0.83205,1.24005,10.257,-6.67281,-1.96954,-0.13393
HS,93,1739358501685,1.29,-2.187,8.109,-3.52154,-13.93648,-0.34664
HS,94,1739358501696,-0.96195,-2.913,10.623,-2.19013,-5.60926,0.42542
HS,95,1739358501706,-0.96195,-2.913,10.623,2.56828,-4.41965,2.52889
HS,96,1739358501718,-0.366,-0.74805,9.45705,3.82879,0.06303,1.61502
HS,97,1739358501729,-0.366,-0.74805,9.45705,0.60662,0.62238,3.7185
HS,98,1739358501740,-0.63,1.94895,9.97005,-0.51208,-5.88499,4.06514
HS,99,1739358501751,0.16395,-0.68805,9.61305,-5.4123,-1.75683,5.12081
HS,100,1739358501762,0.16395,-0.68805,9.61305,-2.74948,-3.37186,6.23951
HS,101,1739358501773,0.07305,-0.89205,7.82205,-3.66335,-10.43857,6.44434
