ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739354281385,1.06122,-3.65414,8.48615,4.80638,10.4367,2.57866
Abj,2,1739354281404,0.71127,-1.85533,10.49851,7.60628,3.23477,1.84626
Abj,3,1739354281420,0.71127,-1.85533,10.49851,5.23361,-1.4648,3.00589
Abj,4,1739354281428,0.64905,1.28764,10.68754,1.32748,2.80753,2.27349
Abj,5,1739354281450,0.04307,0.3679,9.54018,-3.92139,-0.12207,3.55519
Abj,6,1739354281459,0.04307,0.3679,9.54018,-3.98243,6.65264,1.66316
Abj,7,1739354281478,0.57966,-1.78804,9.4349,0.83921,8.4226,1.05283
Abj,8,1739354281495,0.76421,-3.68525,8.58216,5.53878,2.86857,1.96833
Abj,9,1739354281512,0.81924,-1.2012,9.5689,5.84394,-1.2817,2.63969
Abj,10,1739354281529,0.83599,0.80847,10.16292,2.36504,-0.24413,2.82279
Abj,11,1739354281546,0.80489,0.13549,10.48415,-1.84626,0.79343,1.35799
Abj,12,1739354281562,0.51984,-0.58086,8.97249,-6.60686,7.1409,1.96833
Abj,13,1739354281592,0.90778,-2.97877,10.38096,3.40261,7.07987,0.80869
Abj,14,1739354281610,0.74985,-2.9333,9.04906,5.29464,6.7747,1.41903
Abj,15,1739354281623,1.19043,-0.74118,11.5358,6.39324,-4.5775,3.92139
Abj,16,1739354281638,1.19043,-0.74118,11.5358,-0.25939,6.28644,2.82279
Abj,17,1739354281646,0.28026,0.41336,11.01356,-2.27349,-4.63854,3.12796
Abj,18,1739354281659,0.28026,0.41336,11.01356,-3.06693,-3.662,1.72419
Abj,19,1739354281678,0.60359,-0.37717,10.27568,-3.00589,18.11928,2.39556
Abj,20,1739354281696,0.40708,-2.88754,9.46601,1.26644,7.1409,2.57866
Abj,21,1739354281713,1.16172,-2.11167,10.33311,4.19604,11.04704,3.43313
Abj,22,1739354281729,0.7328,-1.27059,9.29582,3.15848,6.5916,3.12796
Abj,23,1739354281752,0.7328,0.45165,10.68276,0.10681,6.10334,2.70073
Abj,24,1739354281782,0.12443,-0.05623,10.24457,-5.08103,0.12207,2.45659
Abj,25,1739354281797,0.9341,-0.91137,9.77498,-6.17963,14.03767,1.90729
Abj,26,1739354281824,0.2659,-2.80858,8.9342,4.92844,12.2677,1.66316
Abj,27,1739354281844,0.72084,-1.75693,8.94856,4.68431,0.48827,0.80869
Abj,28,1739354281856,0.84317,0.466,11.23131,-4.28759,6.28644,-0.83921
Abj,29,1739354281865,0.01196,-0.37717,9.75105,-5.44723,0.9155,1.05283
Abj,30,1739354281880,0.01196,-0.37717,9.75105,-1.35799,11.47427,-0.28991
Abj,31,1739354281892,1.32951,-2.72243,8.59891,1.63264,5.24887,-2.30401
Abj,32,1739354281912,-0.08883,-1.74018,9.44208,3.46364,15.55588,-2.79228
Abj,33,1739354281930,1.04925,-1.04806,8.5675,3.70778,4.5775,-4.07398
Abj,34,1739354281946,0.99153,0.4349,10.67319,-1.72419,16.16621,-4.68431
Abj,35,1739354281963,0.99153,0.4349,10.67319,-8.19373,12.69494,-3.34158
Abj,36,1739354281979,0.59402,-0.64307,10.73809,-1.96833,2.50237,-4.80638
Abj,37,1739354282003,0.65623,-1.3331,9.85394,-4.04346,1.15963,-5.84394
Abj,38,1739354282027,0.46451,-2.09222,8.78555,1.38851,8.7888,-7.60628
Abj,39,1739354282044,0.81924,-2.94287,10.23739,4.19604,6.4085,-6.82048
Abj,40,1739354282058,0.98674,-1.12463,11.71287,5.35568,8.72777,-7.66732
Abj,41,1739354282075,0.3664,0.28146,9.38704,-4.04346,6.10334,-7.78938
Abj,42,1739354282092,0.55334,-0.41785,10.16052,-2.70073,5.6761,-7.06461
Abj,43,1739354282108,1.267,-2.49482,9.53061,-5.32516,14.15974,-8.52178
Abj,44,1739354282116,1.267,-2.49482,9.53061,3.40261,9.03294,-7.60628
Abj,45,1739354282127,0.21087,-2.86122,8.8696,3.52468,10.13154,-8.21662
Abj,46,1739354282144,1.15932,-1.78564,10.80509,5.53878,7.1409,-8.82695
Abj,47,1739354282161,1.15932,-1.78564,10.80509,3.70778,-1.95307,-9.49832
Abj,48,1739354282178,-0.19412,-0.60479,10.53919,1.14438,11.96254,-7.97248
Abj,49,1739354282198,1.24307,-1.28255,9.58325,5.41671,0.1831,-9.68142
Abj,50,1739354282219,-0.21087,-0.50668,8.66112,-5.44723,5.92024,-11.02415
Abj,51,1739354282229,0.6347,0.71037,10.69951,-3.31106,2.62443,-8.88798
Abj,52,1739354282244,1.05882,-1.34746,8.92224,-6.66789,17.14274,-10.71898
Abj,53,1739354282262,1.05882,-1.34746,8.92224,-5.44723,-1.03757,-10.04762
Abj,54,1739354282280,0.10528,-0.42263,8.90788,-5.26413,9.09397,-12.67205
Abj,55,1739354282297,0.38315,-1.51256,8.93899,-8.682,-0.42723,-13.34342
Abj,56,1739354282313,0.34965,-0.58804,8.94617,-7.15616,5.98127,-13.09928
Abj,57,1739354282334,0.85753,-2.03958,8.89831,-6.11859,3.1127,-15.11339
Abj,58,1739354282354,0.39511,-3.36431,10.32114,2.67021,-1.52583,-17.67679
Abj,59,1739354282370,-0.05982,-3.89611,10.51047,3.64674,-5.92024,-17.61575
Abj,60,1739354282385,-0.05982,-3.89611,10.51047,6.93492,-4.69957,-18.65332
Abj,61,1739354282396,1.3343,-0.94965,11.39193,11.87862,-3.41787,-19.62985
Abj,62,1739354282420,-0.01914,-0.34128,8.54597,-0.74766,-0.24413,-15.66269
Abj,63,1739354282435,1.82303,1.35224,9.79412,-2.27349,-3.96717,-18.83642
Abj,64,1739354282451,0.76899,-0.42263,11.39911,-6.42376,-2.9296,-18.34815
Abj,65,1739354282463,0.76899,-0.42263,11.39911,-0.99179,0.24413,-18.04299
Abj,66,1739354282479,1.32473,-3.45553,10.44557,1.93781,2.7465,-20.24019
Abj,67,1739354282498,0.44776,-2.36052,10.46262,2.48711,-4.51647,-19.93502
Abj,68,1739354282514,1.18564,-2.52832,11.11406,6.57634,-2.50237,-19.69089
Abj,69,1739354282531,0.86949,-1.32592,11.10449,5.35568,-3.41787,-21.33879
Abj,70,1739354282548,1.03729,1.5344,10.19193,-6.17963,-3.53993,-17.98195
Abj,71,1739354282573,1.51615,0.8013,9.52343,-10.8792,-3.41787,-14.13685
Abj,72,1739354282590,0.49113,-5.38385,9.07299,0.83921,-2.25823,-14.31995
Abj,73,1739354282600,0.49113,-5.38385,9.07299,2.67021,-1.34273,-15.17442
Abj,74,1739354282611,0.71605,-3.18485,8.7999,6.39324,-2.68547,-15.72372
Abj,75,1739354282629,-0.12233,0.57876,7.50658,5.35568,-8.7888,-14.01478
Abj,76,1739354282647,1.15454,-1.59183,9.34367,9.98658,-6.10334,-13.83169
Abj,77,1739354282663,1.15454,-1.59183,9.34367,4.56224,-10.2536,-12.79412
Abj,78,1739354282684,0.88863,-1.62054,11.78734,0.71714,-15.31937,-11.81758
Abj,79,1739354282698,0.72562,0.26949,11.04946,-4.53173,-5.61507,-11.26828
Abj,80,1739354282714,-0.03829,0.50429,8.47897,-7.15616,-6.89677,-10.35278
Abj,81,1739354282740,0.83121,-3.38345,8.45743,0.28991,-2.9296,-9.86452
Abj,82,1739354282756,1.03011,-2.8684,9.82523,6.21014,-3.05167,-10.53588
Abj,83,1739354282770,0.06221,-1.44317,8.95574,8.09455,-7.75124,-9.62038
