ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739358148329,0.21326,-0.26231,8.76162,-0.19836,-3.2958,11.18436
Abj,2,1739358148356,0.14836,-0.15434,9.83001,-3.61623,0.42723,11.85573
Abj,3,1739358148376,0.30419,-0.67896,10.05285,-3.92139,0.24413,11.2454
Abj,4,1739358148392,-0.11994,-1.92712,11.301,-3.31106,-0.12207,9.9637
Abj,5,1739358148414,-0.05503,-1.97737,10.50808,0.10681,2.68547,12.77123
Abj,6,1739358148426,0.32812,-0.72443,9.03231,-0.56456,2.62443,11.55056
Abj,7,1739358148448,0.15314,-0.24078,8.34497,-1.48006,6.89677,10.75713
Abj,8,1739358148465,-0.17737,-1.57268,8.57737,-0.93076,-5.493,11.91676
Abj,9,1739358148498,0.30419,-1.79043,10.03849,2.36504,-3.78407,11.73366
Abj,10,1739358148512,-0.04307,-0.81565,8.8023,-2.82279,-0.85447,10.39093
Abj,11,1739358148526,0.21087,-0.24078,9.59761,6.93492,-12.63391,11.67263
Abj,12,1739358148533,0.21087,-0.24078,9.59761,-2.27349,-9.58224,12.5271
Abj,13,1739358148549,0.22522,-1.22034,8.27049,1.93781,-12.4508,13.13743
Abj,14,1739358148568,0.45494,-1.02383,11.94527,-1.84626,-6.46954,11.18436
Abj,15,1739358148582,-0.05982,-1.72582,9.8683,4.07398,-9.09397,14.41913
Abj,16,1739358148598,-0.04068,-1.40728,8.68505,6.08808,-4.3944,11.9778
Abj,17,1739358148616,-0.04068,-1.40728,8.68505,-0.38146,-6.53057,12.83226
Abj,18,1739358148632,0.62273,-0.68614,11.42064,8.46075,-12.93907,14.78533
Abj,19,1739358148654,0.21805,-1.92233,10.14138,7.72835,1.89203,14.48016
Abj,20,1739358148684,0.21087,-0.3987,10.22782,2.73124,0.1831,15.02946
Abj,21,1739358148703,0.03111,-0.85394,10.46262,-4.47069,4.9437,15.70083
Abj,22,1739358148731,0.40229,-1.96062,10.54158,-2.27349,5.1268,18.14217
Abj,23,1739358148749,0.11246,-0.72921,10.14377,-4.59276,0.79343,18.81353
Abj,24,1739358148787,0.0,-1.64686,9.85394,0.59508,-3.90613,19.05766
Abj,25,1739358148802,0.10528,-1.92951,9.38465,2.18194,1.0986,17.4708
Abj,26,1739358148818,0.10528,-1.92951,9.38465,1.44954,-6.7747,18.63043
