ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739358049098,-0.51495,-1.84695,8.91405,5.78258,-11.42335,6.73584
HS,2,1739358049115,-0.51495,-1.84695,8.91405,1.51261,-6.66493,4.98688
HS,3,1739358049132,-2.64795,-0.351,9.82395,9.5641,-13.66075,5.54623
HS,4,1739358049148,0.27195,-0.31695,10.791,0.323,19.65603,6.38132
HS,5,1739358049161,0.08505,0.30405,8.007,5.15232,7.33458,5.75106
HS,6,1739358049173,0.08505,0.30405,8.007,-1.00053,-2.7416,0.78782
HS,7,1739358049196,0.38505,-0.315,9.00705,1.79622,1.24475,7.71273
HS,8,1739358049211,0.38505,-0.315,9.00705,0.04727,-0.14969,2.11135
HS,9,1739358049229,-1.068,-0.291,9.18495,-2.12711,-10.37555,2.39496
HS,10,1739358049250,-0.98205,-1.55295,7.63995,1.93803,0.55147,5.82197
HS,11,1739358049264,-0.98205,-1.55295,7.63995,1.72532,-10.16284,4.49843
HS,12,1739358049285,1.20105,1.31895,13.49895,0.39391,5.86924,7.99634
HS,13,1739358049300,1.94595,0.441,9.13695,-4.85295,-5.04991,5.75106
HS,14,1739358049318,0.162,-2.51505,7.66695,-1.07143,-4.28572,6.66493
HS,15,1739358049339,-1.554,0.723,11.54805,-0.30725,3.90757,7.01157
HS,16,1739358049358,2.094,-0.33195,8.562,-3.87606,7.76,5.89287
HS,17,1739358049370,0.09,-1.383,8.931,-2.96219,3.13551,6.52312
HS,18,1739358049386,-1.317,-1.02105,11.46105,-6.04256,2.01681,5.26262
HS,19,1739358049401,-1.317,-1.02105,11.46105,-2.0562,3.06461,6.94855
HS,20,1739358049413,-0.285,-1.03605,7.28295,2.63919,0.7563,6.87764
HS,21,1739358049425,1.94595,-0.564,10.43205,-3.52154,3.13551,7.08247
HS,22,1739358049435,1.94595,-0.564,10.43205,2.42648,11.25791,7.43699
HS,23,1739358049447,-1.70505,-0.81,8.88495,0.67752,5.09718,8.97324
HS,24,1739358049457,-1.70505,-0.81,8.88495,-5.62501,1.875,6.59403
HS,25,1739358049469,-2.67,-1.09995,12.61305,2.35557,8.8787,9.25685
