ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739355167882,-0.54,-1.40505,9.987,-1.70168,-13.61348,-5.80621
HS,2,1739355167905,-0.54,-1.40505,9.987,-4.1518,-13.19593,-5.03415
HS,3,1739355167923,-1.821,-1.386,10.674,-0.51208,-14.45644,-5.5935
HS,4,1739355167938,-2.898,-1.56495,10.695,-0.65389,-18.93912,-6.7122
HS,5,1739355167955,-1.134,2.03205,10.611,-10.09981,-12.98322,-6.57827
HS,6,1739355167969,-1.074,-0.57405,8.53095,-15.9139,-15.71695,-2.09559
HS,7,1739355167983,-1.44495,-2.451,8.193,-1.84349,-18.16706,-2.3083
HS,8,1739355167995,-1.44495,-2.451,8.193,10.47797,-24.95804,-3.70274
HS,9,1739355168007,-0.009,-3.23895,9.78795,5.85348,-9.97376,-1.18173
HS,10,1739355168016,-0.009,-3.23895,9.78795,-3.0331,-14.87398,0.56723
HS,11,1739355168028,-0.243,-0.49305,9.771,2.49738,-20.61717,-2.3083
HS,12,1739355168040,-0.29805,1.20195,10.755,-0.51208,-5.14444,-1.11082
HS,13,1739355168053,-0.29805,1.20195,10.755,-7.58668,-12.49478,-0.62238
HS,14,1739355168065,-0.70005,-0.519,9.22995,-11.15549,-8.50842,-0.34664
HS,15,1739355168076,-0.70005,-0.519,9.22995,-1.42595,-15.92966,0.70904
HS,16,1739355168089,0.453,-0.6,8.91405,0.25998,-13.05413,2.38709
HS,17,1739355168108,0.29205,-2.72595,8.56005,0.53572,-15.01579,4.20694
HS,18,1739355168121,-1.89495,-1.884,11.088,-7.16126,3.46639,4.27785
HS,19,1739355168131,-1.89495,-1.884,11.088,2.35557,-16.90655,4.69539
HS,20,1739355168142,-0.56895,-2.23095,11.53995,5.43594,-11.58879,2.73372
HS,21,1739355168155,-0.56895,-2.23095,11.53995,-3.87606,-15.1576,5.53835
HS,22,1739355168167,0.97005,0.54795,8.27895,-4.57722,-18.09616,6.16861
HS,23,1739355168185,0.73305,0.675,10.10595,4.03362,-13.75528,8.05149
HS,24,1739355168196,-0.13095,-2.41305,8.29905,-1.9853,-18.93912,9.52471
HS,25,1739355168207,-0.13095,-2.41305,8.29905,1.51261,-13.75528,8.61872
HS,26,1739355168218,-0.45105,0.234,10.995,-5.69592,-9.97376,11.41547
HS,27,1739355168231,-0.45105,0.234,10.995,-12.34509,-12.63658,11.41547
HS,28,1739355168241,-0.387,-3.981,10.40805,2.00893,-15.43334,12.39236
HS,29,1739355168256,-0.04905,-0.22395,10.59195,-4.57722,-9.41441,12.53417
HS,30,1739355168273,-0.07605,-2.037,9.93405,-0.65389,-13.89709,12.95171
HS,31,1739355168284,-0.07605,-2.037,9.93405,6.55464,-7.24792,13.44804
HS,32,1739355168295,-3.825,0.354,8.34195,8.93384,-11.37608,16.73323
HS,33,1739355168310,-2.886,-1.797,10.33395,-2.40284,-9.55622,16.24479
HS,34,1739355168319,-2.886,-1.797,10.33395,-10.03679,-9.41441,18.7658
HS,35,1739355168331,0.24705,-2.14905,9.546,-3.87606,-7.87817,15.61453
HS,36,1739355168343,0.24705,-2.14905,9.546,-12.90444,-4.79781,16.87504
HS,37,1739355168354,-0.70305,-2.88405,9.01005,-12.83354,-13.75528,17.08775
HS,38,1739355168369,-2.75205,-1.704,10.509,5.85348,-11.02156,15.68544
HS,39,1739355168383,-2.75205,-1.704,10.509,0.53572,-15.29153,16.4575
HS,40,1739355168395,-0.43005,-1.31895,8.871,4.73478,-10.67492,16.66233
HS,41,1739355168406,-1.491,0.31305,9.03405,3.82879,-4.79781,20.23902
HS,42,1739355168416,-1.491,0.31305,9.03405,0.67752,-13.68438,20.72746
HS,43,1739355168429,1.81995,-1.398,10.37205,0.74843,-5.91651,20.51475
HS,44,1739355168444,-0.86595,-3.198,8.87805,-4.08089,-5.00264,23.66602
HS,45,1739355168463,-0.09195,-1.69905,10.15905,13.69226,-3.6082,24.50899
HS,46,1739355168477,-0.09195,-1.69905,10.15905,7.67334,-1.64654,27.23483
HS,47,1739355168493,-0.882,1.19205,8.77995,15.23638,-6.82249,30.73274
HS,48,1739355168505,0.95505,-1.122,9.75405,-4.2936,-0.38603,30.3152
HS,49,1739355168515,0.95505,-1.122,9.75405,-1.28414,-1.22899,34.02581
HS,50,1739355168527,-0.495,-0.756,10.14195,5.0893,-13.75528,29.96856
HS,51,1739355168541,-2.949,-1.43595,9.34695,-14.51159,4.23058,33.04892
HS,52,1739355168553,-2.949,-1.43595,9.34695,-2.68646,-8.43752,28.84198
HS,53,1739355168563,-1.31595,-1.00005,10.90095,-5.76682,4.58509,31.64661
HS,54,1739355168575,-1.31595,-1.00005,10.90095,-9.82408,-1.43383,33.04892
HS,55,1739355168595,0.23505,-4.869,9.108,7.67334,1.08719,33.7422
HS,56,1739355168608,-0.91395,-0.98295,10.56405,13.69226,-0.94538,32.83621
HS,57,1739355168621,-2.448,0.39195,10.30005,2.77312,7.10611,35.14452
HS,58,1739355168637,-0.399,0.25305,10.113,6.76735,3.88394,34.23853
HS,59,1739355168651,-0.399,0.25305,10.113,-5.20747,10.18647,34.23853
