ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ak,1,1739354753553,-1.21645,-1.81585,8.75444,8.579,-3.91376,-24.00137
Ak,2,1739354753567,-0.97478,-0.77976,10.68545,2.51,-3.36446,-22.34584
Ak,3,1739354753584,0.06132,-1.81107,9.54168,3.48653,-2.44896,-22.48316
Ak,4,1739354753601,0.16181,-1.99053,10.38874,5.48156,-0.91169,-24.40571
Ak,5,1739354753615,-0.48425,-2.16521,10.32892,7.427,-0.01907,-27.15603
Ak,6,1739354753629,-0.48425,-2.16521,10.32892,8.20136,0.47682,-27.80832
Ak,7,1739354753647,0.38913,-0.40409,10.14228,2.78083,0.91169,-26.74787
Ak,8,1739354753665,-0.62303,-0.53809,9.96999,6.66026,1.32366,-26.59529
Ak,9,1739354753681,-0.53689,-1.08126,8.08924,9.80348,1.43428,-26.5457
Ak,10,1739354753705,-1.46052,-1.6986,11.1353,12.96577,1.78904,-25.58823
Ak,11,1739354753716,-1.46052,-1.6986,11.1353,13.81261,2.21246,-23.67331
Ak,12,1739354753729,0.47767,-2.12692,9.28325,15.54443,3.4789,-22.23903
Ak,13,1739354753751,-0.75703,-2.35424,10.95584,12.95433,3.41787,-19.87017
Ak,14,1739354753767,-0.59671,-1.50957,10.66631,9.50976,3.29199,-16.99016
Ak,15,1739354753782,-0.10379,-0.50459,8.40509,8.20136,4.74916,-14.37717
Ak,16,1739354753799,0.63081,0.18694,9.21147,3.77262,4.76442,-12.02739
Ak,17,1739354753814,0.63081,0.18694,9.21147,-0.15258,4.16934,-11.30643
Ak,18,1739354753832,-0.89581,-1.41147,9.2019,0.08011,3.06311,-12.55761
Ak,19,1739354753847,-0.53928,-3.2324,10.70698,-3.49035,2.12091,-12.58813
Ak,20,1739354753864,-1.16381,-1.366,10.3002,-12.41647,4.14645,-8.51415
Ak,21,1739354753882,0.20967,-0.21984,10.20449,-12.65298,4.76442,-7.82753
Ak,22,1739354753900,0.88684,-0.66012,9.01287,-8.2395,5.91642,-7.75124
Ak,23,1739354753916,0.88684,-0.66012,9.01287,-5.93549,4.16934,-8.81169
Ak,24,1739354753933,-0.20429,-0.51894,9.79293,-2.93342,4.20749,-8.82695
Ak,25,1739354753953,0.27188,-0.57637,9.8001,3.50179,6.07663,-7.73979
Ak,26,1739354753966,0.14506,-2.05035,8.92194,19.83965,4.82545,-13.72869
Ak,27,1739354753983,-0.47946,-3.1343,11.18794,25.87051,4.5241,-15.70846
Ak,28,1739354754000,-0.47946,-3.1343,11.18794,23.61228,1.95688,-16.27302
Ak,29,1739354754015,-0.94367,-1.17218,10.5347,23.61228,1.95688,-16.27302
Ak,30,1739354754031,0.43699,0.1319,9.52254,9.69286,-1.89966,-14.59079
Ak,31,1739354754050,-0.28325,-0.05234,10.38156,3.91376,-0.679,-12.63009
Ak,32,1739354754063,-0.92692,-2.04556,10.5682,2.84187,-0.69807,-12.80556
Ak,33,1739354754079,-0.08704,-3.41426,8.79033,0.61796,-0.4959,-11.31024
Ak,34,1739354754100,-0.23061,-1.22722,10.93909,-21.17857,-0.32424,-0.80869
Ak,35,1739354754115,-0.23061,-1.22722,10.93909,-18.32145,-0.24413,-0.5226
Ak,36,1739354754132,1.01127,-1.28704,8.75923,-15.49484,0.61796,0.48064
Ak,37,1739354754152,-0.13011,-0.7654,10.04896,-12.30585,0.00381,3.26528
Ak,38,1739354754167,0.15942,0.07687,10.8362,-10.14298,1.38469,7.77794
Ak,39,1739354754182,-0.68524,-2.21545,8.2998,-8.16703,2.22772,8.64766
Ak,40,1739354754200,0.4681,-0.29402,9.26172,-9.98277,2.41082,10.24216
Ak,41,1739354754217,0.4681,-0.29402,9.26172,2.74269,0.06103,2.63588
Ak,42,1739354754233,-0.18514,-1.88764,9.69243,6.65645,-0.87354,0.1831
Ak,43,1739354754251,-0.44118,-0.52134,7.98156,14.62893,-6.61449,-8.1327
Ak,44,1739354754265,0.67149,-0.56919,8.98894,18.19176,-7.68257,-9.25418
Ak,45,1739354754282,-0.21625,-1.82064,8.85733,18.38248,-10.3833,-11.1157
Ak,46,1739354754298,0.59013,-0.81805,9.95325,9.05964,-13.62188,-7.77794
Ak,47,1739354754313,0.59013,-0.81805,9.95325,5.43578,-10.86394,-2.28112
Ak,48,1739354754332,1.11416,-2.28006,9.64457,4.44399,-8.81932,3.53993
Ak,49,1739354754348,0.19053,-0.0332,9.63739,-4.29522,-7.60247,11.15385
Ak,50,1739354754363,0.58534,-2.2322,10.97019,-2.38412,-5.68755,13.19465
Ak,51,1739354754384,-0.88624,-2.06949,8.76641,-3.73066,-4.99711,14.39624
Ak,52,1739354754399,0.33649,-1.84457,11.85315,-6.76326,-0.93076,18.4397
Ak,53,1739354754414,0.33649,-1.84457,11.85315,-17.02449,2.18194,23.58176
Ak,54,1739354754432,-0.98195,-1.50479,10.10878,-15.36896,1.12912,21.02981
Ak,55,1739354754445,0.9993,-0.04038,8.54866,-12.344,0.82776,18.50074
Ak,56,1739354754461,-0.57996,0.62243,12.13071,-8.66674,0.56837,16.00981
Ak,57,1739354754478,-0.9652,-2.20828,8.16581,-5.82487,-3.20425,10.41
Ak,58,1739354754498,-0.51057,-1.1004,10.98934,3.50942,-3.36065,6.00416
Ak,59,1739354754515,-0.51057,-1.1004,10.98934,8.63622,-2.65114,4.40966
Ak,60,1739354754532,-0.13968,-4.03161,10.45095,15.40329,-1.73182,2.7198
Ak,61,1739354754547,0.17856,-2.91177,10.16142,6.77089,-1.69368,8.84221
Ak,62,1739354754570,0.68824,0.29701,9.67807,-8.38064,-2.89146,16.04796
Ak,63,1739354754584,-0.37178,-0.19831,9.67807,-9.77678,-3.04022,18.0735
Ak,64,1739354754598,-0.16122,-1.56939,10.39113,-5.03144,-2.41463,18.48548
Ak,65,1739354754614,-0.16122,-1.56939,10.39113,-3.07456,-0.59126,20.52247
Ak,66,1739354754633,0.77198,-3.05773,8.31177,-3.43694,0.07248,22.32295
Ak,67,1739354754650,0.40349,-0.2677,10.84577,-4.9437,-2.95249,22.31151
Ak,68,1739354754666,-0.07268,-1.88046,8.8023,-0.10299,-4.66905,22.3611
Ak,69,1739354754682,-0.62064,-1.14586,9.09901,19.83584,-4.65379,20.43473
Ak,70,1739354754699,-0.96042,-2.70598,10.56102,20.07997,-4.30285,23.19649
Ak,71,1739354754713,-0.96042,-2.70598,10.56102,7.28586,-4.238,31.71064
Ak,72,1739354754732,-0.03679,-1.3349,8.2998,2.15143,-3.80314,34.98355
Ak,73,1739354754747,-0.53928,-1.37797,10.6352,-1.19015,-3.53231,36.929
Ak,74,1739354754769,0.14985,-0.99751,8.61805,-2.04462,0.4959,40.89616
Ak,75,1739354754783,0.88684,-0.08584,10.60888,-3.87562,2.04462,42.61273
Ak,76,1739354754800,-0.17318,-0.39691,7.62024,0.83158,7.20194,45.85894
Ak,77,1739354754817,-0.17318,-0.39691,7.62024,0.95746,8.05259,46.35865
Ak,78,1739354754832,-0.34068,-2.96441,11.59472,0.65611,10.19638,48.71606
Ak,79,1739354754850,0.36042,-3.2348,9.46511,-0.63322,4.90556,42.15879
Ak,80,1739354754868,0.24317,-1.701,11.13051,-11.73366,-1.14819,36.00586
Ak,81,1739354754882,0.72652,1.2685,10.57777,-13.22898,-2.91816,33.30514
Ak,82,1739354754899,1.64058,-0.39691,9.11097,-8.66674,-3.76118,28.94125
Ak,83,1739354754912,1.64058,-0.39691,9.11097,-6.01179,-4.43636,26.6525
Ak,84,1739354754931,0.38195,-1.11236,9.40529,-4.24945,-7.17905,21.61344
Ak,85,1739354754948,0.40588,-2.71077,9.81207,-3.09363,-9.53265,18.84405
Ak,86,1739354754965,0.94905,-2.15085,9.77857,-2.68547,-10.16587,18.47785
Ak,87,1739354754981,0.06132,-0.89462,9.95803,-1.48769,-10.47866,18.96993
Ak,88,1739354755001,-0.635,0.766,10.68306,1.95688,-10.21927,19.62985
Ak,89,1739354755014,-0.635,0.766,10.68306,6.67552,-8.08692,21.1862
Ak,90,1739354755030,-0.1995,0.30419,9.00569,8.65911,-7.43844,21.05269
Ak,91,1739354755051,0.63799,-2.64616,9.7666,9.02912,-2.88383,24.98553
Ak,92,1739354755068,-0.06311,-2.10299,8.64198,3.92902,2.00266,29.53251
Ak,93,1739354755084,-0.07029,-0.65533,10.71416,3.20044,4.74534,31.93952
Ak,94,1739354755098,-0.47468,-0.9018,7.99352,4.50884,4.09686,29.47911
Ak,95,1739354755117,-0.47468,-0.9018,7.99352,5.64559,6.50387,31.03928
Ak,96,1739354755135,-0.64696,-0.19831,9.88864,5.71043,5.62651,29.64695
Ak,97,1739354755148,-1.7333,-0.74148,9.4029,1.76615,3.61623,27.07592
Ak,98,1739354755168,-1.00588,-1.57657,9.35265,-1.20159,2.53288,24.27602
Ak,99,1739354755183,0.00628,-2.53131,10.84816,-1.84244,2.21246,22.91421
Ak,100,1739354755200,1.76501,-0.92333,10.33131,0.83158,-0.61033,18.32908
Ak,101,1739354755217,1.76501,-0.92333,10.33131,1.20922,-1.30077,16.12044
Ak,102,1739354755235,-0.85035,-0.47827,8.91476,2.15524,-2.68547,13.6791
Ak,103,1739354755247,0.34845,-0.27248,9.57757,3.12415,-3.53231,11.02034
Ak,104,1739354755263,-0.06311,-0.87308,8.55823,3.02497,-4.9704,8.94139
Ak,105,1739354755281,-0.16122,-0.18873,11.91057,2.90671,-6.64501,6.01941
Ak,106,1739354755298,1.07587,-1.59811,9.38136,3.0593,-10.32608,1.25118
Ak,107,1739354755315,1.07587,-1.59811,9.38136,2.85331,-7.80083,3.2691
Ak,108,1739354755335,0.33888,-0.7989,10.36242,2.90671,-8.12507,2.79609
Ak,109,1739354755353,-0.367,-1.87807,8.8334,3.13559,-5.10773,6.02704
Ak,110,1739354755365,-1.15184,-1.32293,10.44138,0.85447,-4.56606,7.5338
Ak,111,1739354755383,-0.67567,-1.08604,12.07807,0.65611,-3.67726,8.58663
Ak,112,1739354755402,-0.01525,-2.61506,8.9028,-4.96659,-2.11328,11.75655
Ak,113,1739354755416,-0.01525,-2.61506,8.9028,-10.62743,-0.49208,15.17442
Ak,114,1739354755430,-1.16142,-0.94726,9.8001,-13.21754,0.47301,16.45612
Ak,115,1739354755448,1.25773,-0.64576,8.92194,-11.83666,3.93665,19.91976
Ak,116,1739354755464,-0.23061,-2.14128,8.87647,-10.86394,2.65877,18.59229
Ak,117,1739354755480,0.5662,0.51236,9.08465,-6.4352,1.53728,15.99837
Ak,118,1739354755503,0.91077,-4.09382,9.22583,-1.68605,1.53728,13.4693
Ak,119,1739354755517,0.91077,-4.09382,9.22583,2.93723,0.22888,9.66997
Ak,120,1739354755532,-0.3335,-2.49063,9.71636,-4.83308,-3.81458,4.52791
Ak,121,1739354755549,-1.0011,-3.01226,11.12812,-18.00102,-12.58813,-5.92787
Ak,122,1739354755568,-0.87428,0.79711,10.08964,-22.94854,-15.79238,-10.05906
Ak,123,1739354755578,-0.45793,-0.00688,9.15165,-20.04946,-12.76742,-7.30112
Ak,124,1739354755599,1.31037,-1.02861,9.21865,-11.39417,-11.77562,-6.14148
Ak,125,1739354755614,1.31037,-1.02861,9.21865,-8.10218,-10.89827,-2.34216
Ak,126,1739354755631,0.77916,-4.53889,8.34766,-7.21338,-9.89503,0.35094
