ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739358396104,-0.867,1.755,9.951,-0.72479,3.12763,-3.70274
HS,2,1739358396122,-1.18305,-0.05595,8.10495,-1.42595,-6.3892,-5.10505
HS,3,1739358396138,1.83795,0.19905,10.53,-4.36451,-4.49843,-7.48426
HS,4,1739358396154,0.315,-1.158,10.16595,1.16597,2.49738,-7.20065
HS,5,1739358396170,-1.02,-1.404,11.17905,0.11817,5.36503,-8.9496
HS,6,1739358396189,-1.24695,-2.17005,9.963,3.12763,-3.0331,-9.09141
HS,7,1739358396203,-1.24695,-2.17005,9.963,4.24633,6.3498,-9.30412
HS,8,1739358396220,0.717,2.68695,11.05005,-0.16544,1.93803,-10.21011
HS,9,1739358396231,-0.81195,-0.21405,10.28595,-4.50631,5.43594,-10.21011
HS,10,1739358396248,-0.96495,-1.49295,10.671,-3.73425,1.30778,-10.76946
HS,11,1739358396258,-0.96495,-1.49295,10.671,-1.21324,0.46481,-11.12398
HS,12,1739358396272,-0.462,-1.79205,8.71305,-1.56776,4.52995,-11.26578
HS,13,1739358396291,0.045,1.19295,12.675,0.60662,1.93803,-11.19488
HS,14,1739358396305,-2.43,-2.44095,8.21505,1.79622,-0.37027,-11.68333
HS,15,1739358396320,-2.43,-2.44095,8.21505,0.2521,-4.71115,-12.02997
HS,16,1739358396337,-0.69705,-2.02005,11.91405,3.68698,1.16597,-11.05307
HS,17,1739358396351,0.61695,-0.372,8.739,2.00893,-4.36451,-12.66022
HS,18,1739358396365,1.086,0.20595,7.43895,3.89182,-6.31829,-10.49372
HS,19,1739358396372,1.086,0.20595,7.43895,-2.54465,-6.60191,-12.38448
HS,20,1739358396379,0.054,0.30195,14.02605,-2.75736,-5.82985,-11.89604
HS,21,1739358396389,0.054,0.30195,14.02605,-3.38761,-0.02363,-10.84036
HS,22,1739358396399,-1.60395,0.34995,7.092,-2.96219,0.54359,-10.0683
HS,23,1739358396411,-1.60395,0.34995,7.092,-11.78574,-0.71691,-10.76946
HS,24,1739358396422,0.91395,-1.428,14.19105,-5.55411,-15.70119,-10.0683
HS,25,1739358396432,0.91395,-1.428,14.19105,-0.16544,5.71955,-7.48426
HS,26,1739358396444,-0.618,-0.77505,2.94,-7.79151,-6.94855,-9.57985
HS,27,1739358396455,0.12795,0.051,18.051,-9.54046,-24.38293,-9.30412
HS,28,1739358396466,0.12795,0.051,18.051,3.96272,-1.77259,-6.36556
HS,29,1739358396476,1.74,0.95595,6.699,-7.23216,-1.70168,-8.60296
HS,30,1739358396488,1.74,0.95595,6.699,-2.33194,-4.56934,-6.57039
HS,31,1739358396499,-0.57705,-3.19995,7.34595,3.54518,-8.7684,-5.03415
HS,32,1739358396510,-0.57705,-3.19995,7.34595,4.80568,-7.23216,-6.36556
HS,33,1739358396521,-1.29795,-1.725,8.62695,4.10453,-1.97742,-4.4039
HS,34,1739358396533,-3.33495,-1.11705,7.01805,12.36873,10.54887,-5.23898
