ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,24,1739354584601,1.044,-1.314,8.35395,-4.99476,-1.21324,4.8372
HS,25,1739354584615,0.96495,0.03795,11.241,-3.80516,5.64865,6.16073
HS,26,1739354584634,1.12995,-3.13605,8.63895,2.00893,1.16597,7.00369
HS,27,1739354584647,1.12995,-3.13605,8.63895,2.91492,6.48373,6.51525
HS,28,1739354584659,-0.79395,2.54505,9.99405,0.67752,3.19854,6.16073
HS,29,1739354584681,-0.10905,0.11205,8.90895,-1.49685,-3.80516,4.20694
HS,30,1739354584691,-1.90005,0.86205,10.14495,-1.70168,2.00893,5.88499
HS,31,1739354584702,-1.90005,0.86205,10.14495,-7.02733,-9.89498,4.20694
HS,32,1739354584713,0.84795,-2.25195,12.51,-4.57722,4.73478,3.29307
HS,33,1739354584745,-1.25805,-0.77805,4.55595,-4.43541,-23.05153,3.08036
HS,34,1739354584768,0.378,-1.575,3.084,15.86663,-6.74371,15.68544
HS,35,1739354584783,0.378,-1.575,3.084,-4.92386,-16.19752,4.41178
HS,36,1739354584800,-1.29405,3.01395,17.217,-0.30725,8.4454,5.11293
HS,37,1739354584816,-2.03595,0.45705,8.27205,-8.42176,-8.91809,6.0977
HS,38,1739354584831,-0.59295,-1.47405,10.899,-2.82826,1.86713,6.16073
HS,39,1739354584845,-0.50895,-3.28905,10.746,-6.39707,-7.02733,5.60138
HS,40,1739354584858,-0.50895,-3.28905,10.746,1.93803,1.51261,5.25474
HS,41,1739354584878,-0.51405,-2.21205,9.18405,9.42229,-8.07512,8.12239
HS,42,1739354584892,1.47495,-0.363,10.57095,2.84402,5.64865,5.9559
HS,43,1739354584911,2.68905,1.69005,9.85695,2.84402,2.70221,6.0977
HS,44,1739354584923,-3.35805,-0.555,8.94705,0.67752,-9.61137,8.12239
HS,45,1739354584936,-0.84195,1.60395,9.07905,2.28467,2.07196,5.88499
HS,46,1739354584955,-0.66495,-0.85905,13.04895,-6.18436,-3.38761,5.81409
HS,47,1739354584968,-0.66495,-0.85905,13.04895,-0.44118,7.74424,5.67228
HS,48,1739354584988,2.64795,-4.824,6.67305,3.05673,-14.30676,6.72796
HS,49,1739354585000,-2.724,0.28695,12.07905,4.38814,10.8246,7.63395
HS,50,1739354585012,-2.724,0.28695,12.07905,5.22323,5.50684,7.56304
HS,51,1739354585032,0.678,-1.137,9.048,3.05673,3.96272,7.91756
HS,52,1739354585046,0.678,-1.137,9.048,2.21377,2.07196,7.56304
HS,53,1739354585059,-0.60705,-1.58205,9.77295,1.4417,2.98583,8.47691
HS,54,1739354585072,-2.78805,0.41595,10.671,0.67752,13.62136,7.00369
HS,55,1739354585086,-2.78805,0.41595,10.671,-2.0562,-2.47375,6.37344
HS,56,1739354585100,-1.84995,-0.318,9.54405,-0.7957,4.45117,6.23163
HS,57,1739354585113,0.50805,-1.893,9.66105,-1.49685,-1.00841,5.39655
HS,58,1739354585125,0.50805,-1.893,9.66105,-0.9375,1.93803,4.90022
HS,59,1739354585139,-1.78695,-0.684,9.01695,-0.30725,-5.62501,4.48268
HS,60,1739354585153,-1.515,-2.36505,8.289,3.05673,1.37868,5.81409
HS,61,1739354585169,-1.39005,-0.04995,9.843,3.96272,-1.35505,5.39655
HS,62,1739354585183,-1.39005,-0.04995,9.843,2.21377,2.63131,5.32564
HS,63,1739354585197,0.15795,2.17395,10.305,-4.1518,6.83825,4.97113
HS,64,1739354585210,-2.106,-0.849,9.86895,-7.37397,8.02785,4.69539
HS,65,1739354585226,-0.58305,-2.76,10.68105,-9.89498,10.6828,3.50579
HS,66,1739354585241,-0.58305,-2.76,10.68105,-5.76682,9.91862,4.13604
HS,67,1739354585253,-0.46605,-4.326,10.04595,2.42648,4.10453,3.99423
HS,68,1739354585267,-1.32105,-2.202,10.20195,7.11399,5.85348,5.9559
HS,69,1739354585279,-1.32105,-2.202,10.20195,8.72901,-1.21324,4.69539
HS,70,1739354585291,-0.55395,1.48605,10.956,4.80568,3.05673,4.20694
HS,71,1739354585304,-0.07605,1.482,9.80205,0.67752,2.84402,3.99423
HS,72,1739354585317,-0.07605,1.482,9.80205,-4.50631,0.11817,3.15127
HS,73,1739354585331,0.27105,0.24405,9.417,-8.84718,0.60662,2.10347
HS,74,1739354585345,-2.403,-2.50905,9.03405,-5.3414,-3.52154,1.96166
HS,75,1739354585355,-2.403,-2.50905,9.03405,-1.9853,-5.06566,1.26051
HS,76,1739354585366,-1.67295,-2.73795,10.09695,1.4417,3.12763,1.68593
HS,77,1739354585381,-0.67695,0.603,11.85405,0.88235,-2.54465,1.33141
HS,78,1739354585392,-0.67695,0.603,11.85405,-3.45064,1.65442,2.24528
HS,79,1739354585402,-0.41295,-0.129,10.125,-6.60191,1.23687,0.98477
HS,80,1739354585413,-0.41295,-0.129,10.125,-5.62501,-0.51208,1.75683
HS,81,1739354585422,-1.227,-1.31595,7.85595,-6.74371,-5.69592,1.05567
HS,82,1739354585431,-1.227,-1.31595,7.85595,-4.78205,-9.68227,0.35452
HS,83,1739354585441,0.225,-1.881,9.73005,-2.61555,-3.87606,0.70116
HS,84,1739354585454,-1.58595,-4.59195,9.07905,1.09507,-0.30725,0.14181
HS,85,1739354585465,-1.58595,-4.59195,9.07905,0.53572,-0.65389,0.49632
HS,86,1739354585475,-0.58605,0.129,10.62105,3.47427,6.27102,1.19748
HS,87,1739354585486,-0.58605,0.129,10.62105,3.19854,5.08142,1.26051
HS,88,1739354585496,-0.72705,-2.83395,9.62295,2.21377,2.14286,1.61502
HS,89,1739354585509,-0.72705,-2.83395,9.62295,2.42648,4.59297,0.63813
HS,90,1739354585519,-2.139,0.81795,10.518,6.208,5.15232,2.10347
HS,91,1739354585531,-1.49295,-3.08295,7.233,9.42229,5.71167,2.17437
HS,92,1739354585545,-1.49295,-3.08295,7.233,8.02785,1.72532,1.61502
HS,93,1739354585556,-1.77795,3.603,12.639,7.3976,-0.09454,1.26051
HS,94,1739354585568,-1.51905,0.627,9.654,-1.9144,1.23687,0.28361
HS,95,1739354585581,-1.51905,0.627,9.654,-7.65758,-6.60191,-1.1187
HS,96,1739354585594,-1.428,-0.96405,11.29605,-4.1518,-0.65389,-0.13393
HS,97,1739354585608,-0.09,-4.37595,9.228,-6.81462,-7.86241,0.21271
HS,98,1739354585623,-0.09,-4.37595,9.228,0.81933,-16.54416,1.1896
HS,99,1739354585635,-1.07895,-0.32295,9.321,4.03362,-10.66704,2.94644
HS,100,1739354585649,-1.005,-2.28105,8.71005,0.60662,-3.52942,2.80463
HS,101,1739354585662,-1.005,-2.28105,8.71005,2.07196,-2.26891,2.87553
HS,102,1739354585675,-0.40395,2.22195,11.53605,0.81933,1.4417,3.43488
HS,103,1739354585691,0.42405,-1.37805,10.50405,-2.0562,3.54518,3.29307
HS,104,1739354585698,0.42405,-1.37805,10.50405,-0.72479,4.17543,3.78152
HS,105,1739354585703,-0.801,-0.246,8.94,2.49738,2.56041,4.06514
HS,106,1739354585714,-0.801,-0.246,8.94,4.17543,4.17543,5.53048
HS,107,1739354585726,1.008,-2.43705,8.30805,5.64865,-2.0562,4.69539
HS,108,1739354585737,1.008,-2.43705,8.30805,2.70221,-1.42595,6.72008
HS,109,1739354585748,-1.90005,1.146,9.747,-1.9853,7.53153,6.0268
HS,110,1739354585760,0.639,-1.82895,10.566,-1.70168,5.85348,5.45957
HS,111,1739354585770,0.639,-1.82895,10.566,-1.00053,8.5163,5.81409
HS,112,1739354585781,0.378,-1.062,8.37795,1.30778,0.11029,5.81409
HS,113,1739354585792,0.378,-1.062,8.37795,-3.31671,-7.02733,5.88499
HS,114,1739354585803,-0.255,-1.25895,13.53705,0.46481,11.94331,4.90022
HS,115,1739354585814,-0.255,-1.25895,13.53705,4.24633,21.88556,6.72008
HS,116,1739354585831,-2.26905,-2.64705,8.742,0.2521,4.03362,6.51525
HS,117,1739354585845,2.028,0.65805,13.54395,7.11399,7.3267,6.0268
HS,118,1739354585862,0.06195,-0.26295,9.795,-6.531,-1.84349,4.55358
HS,119,1739354585878,-1.03095,-2.02695,7.044,-4.36451,-7.16913,5.11293
HS,120,1739354585893,0.13905,-4.704,10.911,-3.24581,-26.4155,1.96166
HS,121,1739354585915,-2.958,-1.587,7.54005,1.86713,7.60243,4.13604
HS,122,1739354585926,-2.958,-1.587,7.54005,1.72532,2.07196,6.16073
HS,123,1739354585942,1.53705,-2.142,10.88205,1.23687,4.94749,5.18384
HS,124,1739354585961,-2.11305,2.49705,9.51,-8.42176,9.635,5.60138
HS,125,1739354585975,-1.78005,0.02595,9.43605,0.60662,27.83357,3.92333
HS,126,1739354585996,0.24405,-1.29705,9.876,-3.1749,7.95695,3.99423
HS,127,1739354586008,-3.12105,-0.46395,12.108,-6.74371,5.50684,2.66282
HS,128,1739354586029,1.15905,-1.644,7.494,-5.3414,3.19066,3.01734
HS,129,1739354586042,1.15905,-1.644,7.494,-0.09454,-23.0594,4.41178
HS,130,1739354586061,-1.16505,-2.31495,11.97105,2.00893,8.72113,4.20694
HS,131,1739354586075,-2.08395,-4.89105,7.94205,8.79204,2.63131,4.48268
HS,132,1739354586094,1.125,0.70605,10.05105,3.12763,-4.71902,3.36398
HS,133,1739354586109,-2.35005,2.34105,9.82905,-1.35505,28.32202,2.17437
HS,134,1739354586126,0.69405,-1.90995,10.635,-6.531,-11.3682,1.54412
HS,135,1739354586145,1.506,-0.102,10.91595,-6.25527,2.35557,-0.27574
HS,136,1739354586159,1.506,-0.102,10.91595,-2.33194,7.3267,1.61502
HS,137,1739354586176,-1.155,-5.379,6.60105,11.52576,-4.2227,1.75683
HS,138,1739354586196,1.686,1.08195,9.04305,5.43594,-9.96588,1.40231
HS,139,1739354586208,0.25605,-0.37995,8.18595,-2.19801,4.80568,0.42542
HS,140,1739354586228,-1.87395,0.77805,10.48695,-0.02363,4.38026,1.05567
HS,141,1739354586242,-0.08295,-2.15895,9.888,-7.72061,12.43175,0.0709
HS,142,1739354586261,-3.85095,0.78705,7.96305,-0.65389,14.60613,0.42542
HS,143,1739354586274,-3.85095,0.78705,7.96305,-2.61555,0.04727,0.28361
HS,144,1739354586294,0.54795,-2.22795,9.29895,-0.23635,-7.51577,-0.83509
HS,145,1739354586308,-2.70705,0.447,10.68795,-2.61555,7.60243,-0.76418
HS,146,1739354586325,-0.60195,-2.11605,7.353,1.65442,-21.37347,-2.37921
HS,147,1739354586344,-1.00905,-1.18905,9.58005,1.09507,6.13709,0.42542
HS,148,1739354586359,-3.054,-1.25895,10.60005,-0.7957,-4.85295,-0.83509
HS,149,1739354586377,2.49705,-0.67005,10.43895,1.02416,27.34513,-1.39444
HS,150,1739354586391,-1.88595,-3.48495,12.15105,-4.2227,-5.06566,0.21271
HS,151,1739354586407,-1.88595,-3.48495,12.15105,1.30778,18.52158,0.42542
HS,152,1739354586424,-0.80295,-1.50795,9.49305,5.22323,5.64077,1.75683
HS,153,1739354586441,-3.54495,-2.50395,11.87595,16.35508,-22.63398,0.0
HS,154,1739354586457,-3.25995,3.72,12.05295,2.07196,13.76316,2.03257
HS,155,1739354586474,0.08895,0.59805,8.244,-5.3414,-1.77259,-0.06303
HS,156,1739354586492,-2.412,1.52505,10.52805,-11.64394,11.66757,-0.83509
HS,157,1739354586507,1.27095,-4.70895,7.45305,-16.40235,-6.81462,-1.25263
HS,158,1739354586527,1.27095,-4.70895,7.45305,-2.33194,-13.81831,0.14181
HS,159,1739354586539,0.759,-2.049,11.74905,2.21377,-0.65389,-0.34664
HS,160,1739354586557,-2.30505,-5.19705,9.762,3.68698,-0.37815,0.21271
HS,161,1739354586573,2.097,1.77405,9.903,1.30778,14.1098,5.45957
HS,162,1739354586590,0.37395,0.83295,11.42295,-5.48321,8.4454,-3.98635
HS,163,1739354586607,0.474,0.12705,5.64795,1.72532,7.18489,5.45957
HS,164,1739354586626,-5.331,0.07095,14.02605,-3.31671,-3.1749,-4.12816
HS,165,1739354586643,-1.27305,-3.87795,7.983,-2.75736,11.31305,-3.427
HS,166,1739354586657,-1.27305,-3.87795,7.983,2.21377,0.81145,-1.95379
HS,167,1739354586675,0.41895,0.01905,10.98705,0.81933,10.89551,-3.91545
HS,168,1739354586693,-1.098,-1.30695,10.13295,2.70221,2.63131,-3.84455
HS,169,1739354586707,-2.376,0.057,10.43205,-1.49685,5.99529,-3.98635
HS,170,1739354586723,3.29505,-4.221,11.65305,0.88235,2.98583,-6.85401
HS,171,1739354586738,-5.49105,-0.43005,7.63995,3.12763,6.62554,-4.12816
HS,172,1739354586756,2.44905,-3.52095,9.807,8.79204,-18.71065,-6.43646
HS,173,1739354586773,2.44905,-3.52095,9.807,8.23269,5.99529,-3.21429
HS,174,1739354586794,1.269,0.63705,7.89405,11.03732,0.88235,-1.81198
HS,175,1739354586806,-2.20605,0.37305,6.89595,0.95326,-20.18387,-9.79257
HS,176,1739354586826,0.06195,3.34395,11.56005,-4.01787,5.85348,-5.5226
HS,177,1739354586843,-0.52095,-2.667,11.454,1.02416,12.85717,-5.10505
HS,178,1739354586856,1.30995,0.036,11.394,2.98583,8.30359,-5.6644
HS,179,1739354586876,-4.34895,-1.31895,9.27105,-2.54465,-0.51208,-3.70274
HS,180,1739354586892,-2.451,1.48905,9.44295,2.07196,-5.3414,-7.9018
HS,181,1739354586909,-2.451,1.48905,9.44295,-1.14233,-7.72848,-6.36556
HS,182,1739354586925,-2.64195,-5.583,10.27905,1.72532,-4.1518,-5.17596
HS,183,1739354586943,0.108,-0.09495,10.221,2.21377,-5.4123,-4.05726
HS,184,1739354586959,-0.21405,-1.21305,11.47305,4.31724,8.93384,-3.00158
HS,185,1739354586976,0.237,-0.11205,9.24195,-0.7957,-10.03679,-5.10505
HS,186,1739354586988,-0.138,-1.893,9.53595,1.4417,6.48373,-1.60715
HS,187,1739354587008,-2.511,1.35195,11.41605,-2.82826,-2.33194,-3.49791
HS,188,1739354587023,-1.12905,-2.59995,9.57195,-5.06566,8.65811,-2.1665
HS,189,1739354587041,-1.12905,-2.59995,9.57195,-4.36451,-2.54465,-1.60715
HS,190,1739354587058,-0.171,-0.51405,9.45495,-1.84349,0.53572,-1.60715
HS,191,1739354587071,-1.182,-1.872,9.936,-0.8666,0.67752,-2.1665
HS,192,1739354587091,-1.41405,-2.121,7.56105,0.67752,-2.0562,-1.46534
HS,193,1739354587108,-2.259,-1.62705,10.41,4.66388,4.17543,-2.09559
HS,194,1739354587123,1.13505,-0.69405,12.177,-0.58298,10.05254,-3.07249
HS,195,1739354587139,1.13505,-0.69405,12.177,-1.70168,19.78208,-2.72585
HS,196,1739354587161,0.55305,0.45,8.23605,-0.09454,5.78258,-1.88288
HS,197,1739354587174,0.55305,0.45,8.23605,2.00893,-2.26891,-3.07249
HS,198,1739354587189,-1.572,0.16005,8.92095,-0.09454,-6.25527,-3.98635
HS,199,1739354587209,-0.384,-0.294,9.738,-1.9853,-1.56776,-4.4748
HS,200,1739354587226,-1.54305,-3.162,8.19795,1.79622,0.323,-3.49791
HS,201,1739354587242,-2.33805,0.82305,10.923,-0.16544,0.88235,-3.63971
HS,202,1739354587259,-1.179,-2.025,9.12495,-3.73425,7.3267,-4.5457
HS,203,1739354587273,-1.56195,0.32505,9.675,-2.96219,-3.1749,-5.6644
HS,204,1739354587291,-1.56195,0.32505,9.675,-3.59245,-0.09454,-5.5935
HS,205,1739354587305,-0.246,-2.43405,9.192,-1.63078,-1.70956,-5.10505
HS,206,1739354587325,-2.94405,-1.03095,9.50505,-0.02363,-2.19801,-5.45957
HS,207,1739354587341,-0.46095,-2.904,9.89595,3.12763,5.92438,-3.427
HS,208,1739354587354,-2.89605,-3.42105,9.17505,8.02785,1.86713,-3.49791
HS,209,1739354587373,0.04605,0.94095,11.964,8.09876,5.99529,-4.19906
HS,210,1739354587392,-1.13595,0.627,10.53,0.39391,14.74006,-5.10505
HS,211,1739354587407,-1.13595,0.627,10.53,0.53572,8.86294,-4.96325
HS,212,1739354587424,-0.705,2.097,9.84795,-6.39707,-0.37815,-5.5935
HS,213,1739354587439,-1.986,-1.941,9.86895,0.74843,-14.86611,-5.87711
HS,214,1739354587457,-0.29595,-4.06695,9.378,4.52207,-3.80516,-5.45957
HS,215,1739354587476,-0.978,-1.97205,10.245,8.93384,-17.17441,-5.5935
HS,216,1739354587492,-1.49505,3.306,11.53095,0.323,3.05673,-6.43646
HS,217,1739354587508,0.048,-1.326,7.863,-3.80516,-11.01368,-8.04361
HS,218,1739354587523,-2.106,-4.38795,9.27495,-3.73425,-5.62501,-7.48426
HS,219,1739354587540,-2.106,-4.38795,9.27495,0.81933,-15.35455,-9.30412
HS,220,1739354587554,-1.27695,-1.80495,11.244,6.97218,-2.33194,-6.15285
HS,221,1739354587573,-2.36505,0.35895,7.422,6.69644,-13.5347,-6.7831
HS,222,1739354587589,1.48695,1.03395,11.871,0.39391,-4.2936,-6.7831
HS,223,1739354587605,-2.56095,0.27495,9.225,-8.98111,-5.27837,-6.50737
HS,224,1739354587625,-1.38,-4.75695,10.185,-6.60191,-2.33194,-6.01892
HS,225,1739354587640,-3.30495,-2.54895,11.229,-5.2705,11.10034,-6.22375
HS,226,1739354587655,-3.30495,-2.54895,11.229,-4.92386,0.95326,-7.06672
HS,227,1739354587669,-1.641,-3.48105,9.501,4.31724,5.71167,-2.1665
HS,228,1739354587690,-0.86595,-1.26795,9.23205,10.6828,-18.15918,-3.00946
HS,229,1739354587706,-0.05595,4.52205,11.05005,1.37868,-7.09823,-4.68751
HS,230,1739354587723,0.19905,-0.801,10.887,-5.76682,-8.00422,-4.5457
HS,231,1739354587735,-0.17595,0.069,9.55095,-5.90075,-6.53888,-3.21429
HS,232,1739354587754,-1.644,-3.066,9.11295,-0.30725,-7.09823,-3.56881
HS,233,1739354587775,-1.122,-1.398,8.54805,4.94749,-11.99845,-2.79675
HS,234,1739354587789,-1.122,-1.398,8.54805,4.10453,-8.91809,-2.79675
HS,235,1739354587803,-2.93205,1.71405,10.983,-4.1518,-7.65758,-2.51314
HS,236,1739354587821,-1.61295,-1.896,10.97805,-7.79151,0.39391,-1.0478
HS,237,1739354587837,-3.054,-1.338,8.31105,-5.62501,-3.0331,-0.48845
HS,238,1739354587856,-1.69605,-2.379,6.43095,7.18489,-10.2495,1.75683
HS,239,1739354587871,-0.28905,0.28005,12.88095,5.64865,-20.18387,-0.90599
HS,240,1739354587888,-3.04005,0.306,9.69,2.98583,9.84771,1.33141
HS,241,1739354587904,-3.04005,0.306,9.69,-2.19801,-13.6765,0.56723
HS,242,1739354587918,-0.49695,1.72605,12.462,-4.2936,6.27102,1.05567
HS,243,1739354587937,0.32295,-0.129,8.17605,-8.91809,-11.3682,-1.1896
HS,244,1739354587951,-2.262,-2.16105,9.67095,-0.8666,-9.89498,2.45011
HS,245,1739354587970,-1.845,-4.197,10.33095,4.66388,-8.49267,2.03257
HS,246,1739354587989,-0.885,-2.82,9.55995,10.19435,6.06619,4.69539
HS,247,1739354588002,-0.74595,2.97105,13.76205,3.26156,-15.14184,4.06514
HS,248,1739354588021,-2.199,-0.387,8.98605,-4.43541,4.45117,3.08036
HS,249,1739354588038,-2.199,-0.387,8.98605,-6.04256,-12.20328,2.66282
HS,250,1739354588054,0.46905,0.342,11.51895,-4.08089,9.5641,4.41178
