ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739358049316,0.25872,-1.35942,10.09592,6.99595,6.65264,6.97306
Abj,2,1739358049329,0.34487,-1.54606,9.54736,1.32748,13.0001,5.81343
Abj,3,1739358049350,-0.23958,-0.89222,9.47318,11.26828,1.58687,6.54583
Abj,4,1739358049362,0.11725,-0.66939,11.39672,0.10681,5.6761,5.32516
Abj,5,1739358049378,0.11725,-0.66939,11.39672,4.80638,-18.49311,3.98243
Abj,6,1739358049394,-0.05743,-0.45135,10.6014,-2.15143,22.20851,6.05756
Abj,7,1739358049403,-0.39541,-1.84098,10.44796,4.25708,-2.62443,7.76649
Abj,8,1739358049420,-0.39541,-1.84098,10.44796,1.99884,8.30054,5.81343
Abj,9,1739358049436,0.45733,-0.62393,10.42882,0.47301,-3.96717,2.33453
Abj,10,1739358049451,-0.56052,-1.03101,8.8334,-1.35799,7.38504,8.31579
Abj,11,1739358049469,-0.14626,-0.81805,10.88884,2.30401,-6.89677,5.32516
Abj,12,1739358049492,-0.43131,-1.47906,8.18914,0.59508,0.1831,6.60686
Abj,13,1739358049502,0.25155,-0.35563,10.71386,0.10681,-9.46017,8.01063
Abj,14,1739358049537,-0.40738,-1.16052,9.42533,-2.27349,-2.50237,6.36273
Abj,15,1739358049555,0.51745,-1.2658,9.44686,0.47301,-4.0282,6.85099
Abj,16,1739358049570,0.15553,-0.45374,9.0682,-5.75239,2.62443,4.65379
Abj,17,1739358049582,0.15553,-0.45374,9.0682,-2.76176,0.61033,6.17963
Abj,18,1739358049596,0.21087,-1.07916,10.75484,-3.92139,2.07513,5.93549
Abj,19,1739358049618,0.32333,-1.6684,9.41815,-0.80869,-6.53057,7.52236
Abj,20,1739358049634,0.28026,-1.50299,9.19053,0.10681,4.5775,5.81343
Abj,21,1739358049647,0.39033,-1.50778,8.62044,-2.76176,-5.6761,6.17963
Abj,22,1739358049659,0.39033,-1.50778,8.62044,2.97538,-0.79343,7.88856
Abj,23,1739358049676,0.11964,-0.85633,11.04706,-2.33453,6.46954,6.24066
Abj,24,1739358049690,-0.02154,-1.16291,10.80748,0.96128,-10.986,8.92613
Abj,25,1739358049700,-0.02154,-1.16291,10.80748,3.58571,-7.1409,7.21719
Abj,26,1739358049719,-0.14387,-2.34616,9.15464,4.19604,-8.9719,9.47543
Abj,27,1739358049737,0.15553,-1.79282,11.15235,3.82984,5.493,7.21719
Abj,28,1739358049753,-0.0984,-0.60957,10.79313,0.47301,3.2958,7.52236
Abj,29,1739358049771,-0.14865,-0.60718,10.07199,1.20541,0.85447,8.49889
Abj,30,1739358049794,0.11007,-0.82283,10.43121,-2.76176,-6.46954,8.62096
Abj,31,1739358049805,-0.0984,-0.84915,10.12224,-3.92139,3.662,6.17963
Abj,32,1739358049837,-0.21565,-1.40967,10.06481,-1.66316,0.24413,7.82753
Abj,33,1739358049859,0.16989,-2.51635,9.09931,2.12091,-3.4789,8.682
Abj,34,1739358049885,0.36879,-0.62154,10.6014,-1.35799,-1.52583,8.01063
Abj,35,1739358049901,-0.19172,-0.4346,8.97488,-0.01526,6.2254,6.48479
Abj,36,1739358049915,-0.01196,-0.56172,8.94138,-0.19836,2.3803,6.17963
Abj,37,1739358049932,-0.2659,-1.34746,9.61915,2.30401,0.1831,6.72893
Abj,38,1739358049949,0.15793,-1.62532,8.6013,4.01294,4.7606,5.63033
Abj,39,1739358049965,0.4334,0.50907,9.70798,1.14438,4.7606,5.20309
Abj,40,1739358049975,0.4334,0.50907,9.70798,0.53404,-4.0282,5.81343
Abj,41,1739358049997,-0.25155,-0.7675,8.81426,0.53404,5.55404,5.14206
Abj,42,1739358050010,-0.1343,-1.37856,8.8023,4.31811,2.44133,3.86036
Abj,43,1739358050022,-0.1343,-1.37856,8.8023,5.53878,8.17847,2.88383
Abj,44,1739358050038,-0.20847,-1.50538,9.72473,8.70488,0.1831,3.00589
Abj,45,1739358050062,0.2348,-1.30439,10.31636,6.57634,-0.9155,1.96833
Abj,46,1739358050084,0.04307,0.54018,9.51386,-0.74766,5.00474,1.29696
Abj,47,1739358050099,0.12682,0.57398,9.90658,-3.98243,0.9155,1.72419
Abj,48,1739358050113,0.16271,-1.9678,10.70669,-2.15143,4.63854,0.68663
Abj,49,1739358050118,0.16271,-1.9678,10.70669,2.54814,5.1268,0.68663
Abj,50,1739358050134,-0.23958,-2.88993,10.74048,5.47774,4.51647,-0.04578
Abj,51,1739358050154,-0.04546,-1.75932,11.04706,2.48711,-1.52583,-0.53404
Abj,52,1739358050171,0.28504,0.43729,10.72613,-1.90729,2.99063,0.01526
Abj,53,1739358050188,-0.1343,-0.11605,10.28046,-4.77586,1.89203,-1.32748
Abj,54,1739358050205,0.54377,-1.91516,11.03271,-3.67726,2.50237,-0.96128
Abj,55,1739358050225,0.54377,-1.91516,11.03271,1.20541,-5.493,0.50353
Abj,56,1739358050244,-0.60628,-1.76411,9.55933,-1.29696,9.39914,-1.57161
Abj,57,1739358050262,0.06461,-0.08016,11.08056,-6.97306,8.91087,-2.42608
Abj,58,1739358050271,0.5677,-1.08873,9.33649,-2.63969,10.55877,-0.35094
Abj,59,1739358050293,0.19382,-1.05045,9.53779,-3.06693,6.5916,-1.69368
Abj,60,1739358050310,-0.02632,-0.92094,9.48276,-4.10449,4.33337,-0.53404
Abj,61,1739358050323,-0.02632,-0.92094,9.48276,-0.56456,3.05167,-0.35094
Abj,62,1739358050337,0.08136,-0.92333,9.68166,-2.15143,18.24134,-0.65611
Abj,63,1739358050354,-0.14387,-2.00608,8.78076,1.63264,-3.662,-0.77818
Abj,64,1739358050371,0.04786,-2.4685,9.29342,3.21951,10.2536,-2.12091
Abj,65,1739358050388,-0.05025,-1.31635,9.54258,5.78291,-15.19731,-0.83921
